time_s,tension_kN,opb_interlink_angle_deg,ipb_interlink_angle_deg,fairlead_x_m,fairlead_y_m,fairlead_z_m,line_length_m,fairlead_angle_in_plane_deg,fairlead_angle_out_of_plane_deg
409.5,1085.4988040244534,-0.4015987060260046,-0.4449921962616501,41.84713662195774,0.2843734955418903,-15.913810711763196,816.768281417259,-1.7743241267845307,-1.6013006056591779
410.0,1084.8086107172971,-0.3975083416641928,-0.37979011079653596,41.89016443692818,0.2088991816555006,-15.77710720684829,816.757161143847,-1.5143428634515557,-1.5849910338611257
410.5,1086.2023563009238,-0.39044437867169035,-0.28782265683586244,41.99441335981338,0.12051061043512212,-15.522439297752594,816.7130673734406,-1.1476396407608354,-1.556824787186228
411.0,1089.446930451507,-0.3799830177144681,-0.17549562531048069,42.1460404104408,0.02288781535576989,-15.167043078220596,816.645715298261,-0.6997563659530616,-1.515112044128399
411.5,1094.1925556243036,-0.36574074444584226,-0.05062438747300413,42.32822477435796,-0.07970711497349425,-14.734838554460158,816.5662146263523,-0.20185538724419405,-1.4583236121220038
412.0,1099.9948648619313,-0.34750183568073056,0.07810507349449371,42.52251762825795,-0.18263890768502122,-14.254881270222246,816.4860595647043,0.3114295430117466,-1.3855993348424733
412.5,1106.3429231903272,-0.3253467440092388,0.2017380059426136,42.710182287489005,-0.28113633768538593,-13.759439536383343,816.4162220965917,0.8043930078785265,-1.2972600021213734
413.0,1112.691431846346,-0.2997456372839645,0.3116748417971823,42.87340238656269,-0.3705460997201917,-13.281818859931604,816.3664504540211,1.2427458192712388,-1.1951803213614647
413.5,1118.4950917582134,-0.27158766599345824,0.40027327332817797,42.996284442786376,-0.4465893809353251,-12.854085393167637,816.3448153650712,1.5960156877798537,-1.08290561577837
414.0,1123.2429670261786,-0.24213030980535805,0.4613844101044555,43.06563367179801,-0.5056058181481474,-12.504856261651032,816.3574853207786,1.8396850494187769,-0.9654498531045019
414.5,1126.4906891507592,-0.21287140266913374,0.4907828910593911,43.07152424320384,-0.544769352689351,-12.257323634692883,816.4086648798345,1.956906057983356,-0.8487853693421269
415.0,1127.888478429747,-0.185364924505686,0.4864588122025703,43.00770677079197,-0.5622617412815283,-12.127662151500193,816.5006086502191,1.9396645928380554,-0.7391083721761359
415.5,1127.2032217679682,-0.16101574538000687,0.4487505774232306,42.87189275505705,-0.5573921152041246,-12.123938927759074,816.6336323316106,1.7893099769380099,-0.6420205213036058
416.0,1124.3332196013678,-0.1408943922328789,0.38031081776295933,42.665931627973166,-0.5306547046775425,-12.245605606709962,816.8060769037587,1.5164190862286546,-0.5617903450164045
416.5,1119.314675263694,-0.12560882495168524,0.28591065085933415,42.39586125342425,-0.48372115132256976,-12.483606165953834,817.0142313462848,1.1400158703594425,-0.5008419709854519
417.0,1112.319518977024,-0.11525717439929514,0.172099262577506,42.07178104112514,-0.41936812626947806,-12.821085544994311,817.2522676909861,0.6862139973653538,-0.45956667788716915
417.5,1103.6447031251066,-0.1094669026352695,0.046745088220607814,41.70748153263154,-0.3413447419504575,-13.234636275818048,817.5122742537811,0.18638739855502437,-0.4364790395468576
418.0,1093.6936413595072,-0.10750668416062548,-0.08150860284547666,41.31977409743441,-0.25418719475917523,-13.695978003712304,817.784477345079,-0.325000487164029,-0.4286630307212003
418.5,1082.9509577208194,-0.10844209289191449,-0.20383693020091126,40.927500435854,-0.1629901805045665,-14.173933588982347,818.0577150087731,-0.8127620803770498,-0.4323928001290106
419.0,1071.9521323139666,-0.1112982305508921,-0.311836672445219,40.55025692863163,-0.07314609012757223,-14.636549900784386,818.320173839781,-1.243391089066253,-0.44378112109354745
419.5,1061.249950745413,-0.11519324596323142,-0.3981004473098837,40.20693009839876,0.009935879338527076,-15.053212911255553,818.5603350274621,-1.5873519456739185,-0.459311775065393
420.0,1051.3798653619854,-0.11941588298230908,-0.45672389484995385,39.914190550385605,0.08111754140976835,-15.396622509869832,818.7680160815429,-1.8211021063272368,-0.4761487596339889
420.5,1042.826444707109,-0.12343561773206627,-0.48371124420068534,39.68511972703101,0.13581235310687684,-15.644516302888071,818.9353570186219,-1.9287091733123178,-0.49217670890969856
421.0,1035.9930192341474,-0.12685199494653415,-0.47725053911064774,39.52813851892209,0.1702440607218726,-15.781056250593862,819.0575952318982,-1.9029483060126293,-0.5057988815427283
421.5,1031.1764304846265,-0.1293059724218975,-0.4378384601193214,39.44636903471668,0.18166848089280707,-15.797812204034845,819.1335041464991,-1.745799926269066,-0.5155836631135108
422.0,1028.5484702703523,-0.1303861396135535,-0.3682455587624873,39.43749821369189,0.16854446030470877,-15.694291484819258,819.1654300910751,-1.4683110962003212,-0.5198906301237579
422.5,1028.145176041609,-0.12956377646719996,-0.27332459108521123,39.49413772229191,0.1306422142016208,-15.477977254122813,819.158935340183,-1.0898312835150301,-0.5166116090896552
423.0,1029.864654991373,-0.12618251679102005,-0.15967601139596024,39.60460441654278,0.0690806342869899,-15.163856345664598,819.122125293621,-0.63667857968904,-0.5031294611491505
423.5,1033.4735735544407,-0.11951315967830367,-0.03519432336039742,39.75399407803717,-0.013710488912543117,-14.773444068993363,819.0647876545961,-0.1403308588078969,-0.4765366324778884
424.0,1038.6219044826073,-0.1088660615736984,0.09147372809842487,39.925398052037856,-0.11410253676300386,-14.333349761633743,818.9974899979637,0.36473458207912135,-0.4340832968779646
424.5,1044.8650048240813,-0.0937372063927243,0.21152316289776993,40.10112070397795,-0.227448842117853,-13.873468252418899,818.9307663238512,0.8434095124729097,-0.3737597833787575
425.0,1051.691637508595,-0.0739534635812405,0.31659796508723154,40.263790282146104,-0.34832434674282914,-13.424921211966124,818.8744791980301,1.2623758633620188,-0.29487576589842457
425.5,1058.5561757820465,-0.049780200893857,0.39937111152550436,40.39730525592685,-0.4708109324603454,-13.017900576190312,818.8373853672543,1.5924184843542772,-0.19848934930583945
426.0,1064.9129669117358,-0.021960994933761184,0.45405756593602836,40.487607549433115,-0.588812856120314,-12.679578377255053,818.8268762417175,1.8104706126478747,-0.08756540785774548
426.5,1070.2506959094062,0.008326573420067034,0.4768232806445699,40.52330932573338,-0.6963853320850434,-12.432241993873978,818.8488258599483,1.9012446918569126,0.033200672364107627
427.0,1074.1245900192926,0.03959623469306107,0.4660591325510614,40.49621214314112,-0.788058788100195,-12.291793232163329,818.9074676301362,1.8583246410626648,0.1578826665634624
427.5,1076.1844403921848,0.0702377499850876,0.42249776191865623,40.401744989124936,-0.8591415609933069,-12.266717821954206,819.0052387829688,1.6846317278875476,0.28006004477508406
428.0,1076.1966801893082,0.09872520114194322,0.3491630200177904,40.23931723063137,-0.9059847398962533,-12.357592959917582,819.1425713235631,1.3922230003203029,0.39364849042163286
428.5,1074.059131817374,0.12380748825846548,0.25115505744157907,40.01254591223468,-0.9261945056355566,-12.557157740141479,819.3176574863498,1.0014343660995866,0.49365947389428316
429.0,1069.807496622887,0.14464420890350246,0.13528744469693244,39.72928813997765,-0.9187796760893258,-12.85092750703592,819.5262609185193,0.5394336781484865,0.57674204584532
429.5,1063.613179226705,0.16086334104537187,0.009604432365670303,39.4014004647019,-0.8842252411498681,-13.218291607081502,819.7616682576502,0.03829589870034242,0.6414128371908479
430.0,1055.7725831576047,0.17253546551961094,-0.11718487868704985,39.04416455670615,-0.8244863843236043,-13.633998880282508,820.0148708844794,-0.46725304240277976,0.6879532759658624
430.5,1046.6885503345836,0.18007797652365634,-0.23631384283497167,38.67536080277829,-0.7429016909121878,-14.069910964997156,820.2750325518249,-0.942257766220952,0.7180276443782617
431.0,1036.8451105799045,0.18411746687895908,-0.33956435232995813,38.314030128860225,-0.6440287213268294,-14.496893181681905,820.530242614549,-1.3539500872072519,0.7341343654793049
431.5,1026.7771277016518,0.18534606839055048,-0.4198309343940819,37.97902563801879,-0.5334096291162865,-14.886716450880243,820.7684904476861,-1.6739982460903902,0.7390331869025435
432.0,1017.0367493533183,0.18440645719843843,-0.4716060928073903,37.68750447153249,-0.41727875500724526,-15.213857762665421,820.9787408862037,-1.880442119741622,0.7352866609590168
432.5,1008.1587687098468,0.18183081841600754,-0.491355497668457,37.45353422356786,-0.30222785097606986,-15.457104994112033,821.1519580037201,-1.9591892209919595,0.7250167774151222
433.0,1000.6270743756297,0.17804349592003244,-0.47775824701353115,37.28698063616896,-0.19484749878795904,-15.600888265792388,821.2819243945189,-1.9049726974267105,0.709915529040485
433.5,994.8442965638469,0.17341913926343153,-0.4317955385659497,37.19280483740737,-0.10136511016604638,-15.636271316431243,821.365736317898,-1.7217048935954835,0.6914767616742387
434.0,991.1065567545991,0.16837254871441096,-0.35668087856986574,37.17083672313917,-0.027300395866957927,-15.561543814368042,821.40391421611,-1.422199071637422,0.6713544147109562
434.5,989.5849073705168,0.163447336824612,-0.25763608285899886,37.21601907140881,0.022841769425283487,-15.382364267175678,821.4001393184833,-1.0272762569485447,0.6517160427147471
435.0,990.3146276517037,0.15937044424044866,-0.14152878637595237,37.31904981032729,0.045823556225980555,-15.111419649005256,821.3606932891846,-0.5643198743955764,0.6354601871398405
435.5,993.1930482795865,0.15704840467287481,-0.016397527954715906,37.46730165971701,0.03985753923082386,-14.767596244137678,821.293723306772,-0.06538211167318762,0.6262014835879426
436.0,997.9860414082252,0.15749656869892906,0.10910165103984806,37.64587876507621,0.0047116832373967354,-14.374695909447679,821.2084690391649,0.4350226663260523,0.6279884547997194
436.5,1004.342768283855,0.1617102618914161,0.22628854463558926,37.838681405888785,-0.05826888433265898,-13.959777192303894,821.1145685085556,0.9022837428047874,0.6447897775130316
437.0,1011.817757780461,0.17050270234163784,0.3270521290784098,38.02938668931062,-0.14622366848793095,-13.551242515462597,821.0215138587545,1.30405990984809,0.6798480085454061
437.5,1019.8989285524838,0.18434469323814343,0.4044051964510419,38.20230280217135,-0.2549185422432415,-13.176822164674226,820.9382699357755,1.6124909674555574,0.7350403885842699
438.0,1028.0397940480818,0.20324317955552082,0.4529645429028023,38.34310111056131,-0.37896038871539317,-12.861617560197974,820.8730158895006,1.8061123853457404,0.8103946094320297
438.5,1035.6938268036306,0.22668897402149513,0.4693252596876129,38.43945996364699,-0.5120746429074358,-12.626359326942032,820.8329380517765,1.871347719283393,0.9038803809626138
439.0,1042.348822766262,0.25368957058215724,0.4523032372011426,38.48165827418577,-0.6474329596585544,-12.486012901964054,820.8239997767213,1.8034755511012472,1.0115402687485762
439.5,1047.5591063912314,0.2828841949006528,0.4030271604683385,38.46313610023468,-0.7780155215828628,-12.448830544984022,820.8506403211537,1.6069963037013864,1.1279484366577923
440.0,1050.9735529347108,0.3127196930212599,0.32487036118254675,38.38100206586991,-0.8969899009308228,-12.515908258353543,820.9154011869357,1.2953605136582353,1.2469119703888443
440.5,1052.3576671853725,0.34165231080744324,0.2232238448765086,38.2364274818677,-0.9980862174226601,-12.681263017533666,821.0185299186342,0.8900638190183258,1.362275435681785
441.0,1051.6083313357042,0.36833536069684947,0.10512399006678701,38.03483944517352,-1.0759470934151947,-12.932403172317652,821.1576519877883,0.4191624784576753,1.468669164813904
441.5,1048.7602953206908,0.39175732321503837,-0.02123944622091468,37.78582145147557,-1.1264311275764827,-13.251326620814927,821.3276179839697,-0.08468836574193027,1.562059910857976
442.0,1043.9840018044233,0.41130760308814757,-0.1470989638160394,37.50265462849266,-1.146850648413437,-13.615851688723069,821.5206193874035,-0.5865299273031246,1.6400130380266402
442.5,1037.574882472944,0.42676452485963334,-0.26372548250532035,37.20148181138078,-1.1361284059808634,-14.00116847483701,821.7266236620416,-1.0515566124263933,1.7016446564131398
443.0,1029.9347981825974,0.4382179386709789,-0.36303925711817847,36.90013945695066,-1.0948632755228775,-14.381495524838964,821.9341181644951,-1.447551930766814,1.7473130268480417
443.5,1021.5467891454491,0.44595293844600675,-0.43817155694023313,36.61676401747225,-1.0253013390208672,-14.731736314566708,822.1310875382908,-1.7471280882702518,1.7781549086536161
444.0,1012.9447216900704,0.45032854595728156,-0.48393846404103424,36.36832522809062,-0.9312151002263143,-15.029046901188806,822.3060970889394,-1.9296151704246316,1.795601834783596
444.5,1004.6797388047472,0.4516841332680648,-0.49719567833398737,36.169258080096725,-0.8176993529416902,-15.254243262548245,822.4493281406534,-1.9824758618514728,1.801006988608072
445.0,997.2856225020702,0.4502970586325049,-0.4770517654813847,36.03035361224516,-0.6908968479254838,-15.392988506367747,822.55341713548,-1.9021557329088024,1.7954762848964105
445.5,991.2452444199312,0.44639971546127044,-0.4249262923306423,35.95802850482963,-0.5576701546750809,-15.436704349296814,822.613986970872,-1.6943150439969454,1.7799363494162515
446.0,986.9602126978461,0.440246856920688,-0.34444880406271267,35.954033244024416,-0.42523800992772176,-15.383150990865397,822.6298181937908,-1.3734259356116698,1.7554029633277717
446.5,984.7256223355587,0.4322092813190993,-0.24120481381228065,36.015590834814816,-0.30079518035713615,-15.236621383725522,822.6026753981173,-0.9617596089079631,1.7233546163442481
447.0,984.7114955721531,0.4228617123595755,-0.12234572854343745,36.13589670613912,-0.19113471693697148,-15.007707241038807,822.5368646944219,-0.48783097723361163,1.6860829129952908
447.5,986.952078467031,0.41303310201766724,0.003909933533176638,36.304868237073975,-0.10229071175115534,-14.712619373581783,822.4386372670936,0.015590137221103159,1.6468931460534955
448.0,991.3436662318527,0.40379636979995753,0.1288479857272746,36.510017590082825,-0.039218487570875205,-14.372083294398381,822.3155628565429,0.5137575258265147,1.6100633837245986
448.5,997.6510939715071,0.3963894207317508,0.24386112726246212,36.73733589863124,-0.005527655205589621,-14.009876249296093,822.175974420865,0.9723511677769819,1.5805295434730364
449.0,1005.5224850143941,0.3920764985309452,0.34103961498513896,36.97211426505428,-0.00328164303041123,-13.651114519803938,822.028538766684,1.3598324243457944,1.5633325634313138
449.5,1014.51133015934,0.3919744701413371,0.4137095665025916,37.19967495520887,-0.032875010211595335,-13.320430875378507,821.8819519499915,1.6495904231441894,1.56292574408747
450.0,1024.10451053974,0.39687883638041327,0.4568839134662344,37.406029093108096,-0.0929969137860156,-13.04019562897291,821.7447098549636,1.8217401509805735,1.5824809979046937
450.5,1033.754503347894,0.4071265401189276,0.4675982055731386,37.57850128329437,-0.1806853432076676,-12.82892968293266,821.6248782867725,1.8644614102440036,1.6233418222969822
451.0,1042.9137468397028,0.42252612833120434,0.4451112256862494,37.70635936284933,-0.2914721102230079,-12.700036856602406,821.5297909882905,1.7747987346127982,1.6847448337141153
451.5,1051.0690053660428,0.4423717761507301,0.3909581906176696,37.781460111597795,-0.41961322589061023,-12.660950094154368,821.4656368005299,1.5588735173438353,1.7638756859710136
452.0,1057.7735751771502,0.46553940307790925,0.30885223949057755,37.798878896500156,-0.5583935813703085,-12.712746311580736,821.4369485943259,1.231491214325354,1.8562523158592974
452.5,1062.6753074200858,0.4906451728403388,0.20443832067987755,37.75744799826513,-0.7004893559813341,-12.850241510157895,821.4460607859728,0.8151600137462476,1.9563569320417886
453.0,1065.5386875721956,0.5162335896645062,0.08491275699222177,37.66010054647598,-0.8383670061465861,-13.062535149822383,821.4926423051899,0.3385739225739209,2.058386014166733
